image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-11.jpg,1.3243128e-05,3.1085858e-07,2.2469226e-06,6.546611e-07,0.022468865,1.2202642e-07,1.480729e-05,6.999503e-07,1.1561391e-06,1.248304e-07,0.0007905413,0.00017399937,0.00020125559,4.0591382e-07,1.9149882e-06,0.0009279958,3.3870344e-07,2.5805623e-08,0.78614354,4.287464e-07,2.379217e-08,5.0914334e-08,0.18924372,1.712627e-08,2.5626238e-07,8.016475e-08,1.5297378e-06,1.133057e-05,2.0889422e-08,5.047355e-07
Img-12.jpg,8.7314405e-09,2.2676672e-07,1.0020121e-08,5.6087845e-07,1.2263241e-08,2.525718e-07,1.377933e-07,2.4142448e-06,4.6831804e-08,2.992296e-07,1.2603455e-08,2.3214786e-09,8.959654e-08,3.0674176e-08,8.764126e-09,1.1165803e-09,4.46505e-08,7.992064e-08,9.7707755e-08,0.99027056,1.0324661e-07,5.5588906e-08,1.2175841e-08,1.4497333e-08,0.0097248675,7.294644e-08,1.506045e-07,2.603204e-08,7.744578e-08,1.9759495e-08
Img-13.jpg,0.99026304,9.290402e-06,8.069851e-07,0.00066711975,4.3186874e-06,0.00031367416,1.4618068e-07,0.00019515162,0.00020857019,4.377647e-05,7.3320945e-07,1.4873888e-06,0.00030989115,7.962501e-06,2.3673854e-07,1.190235e-05,7.1826476e-06,9.341179e-07,1.8342118e-06,1.8934704e-06,4.801125e-06,2.5616039e-06,1.8112303e-06,2.8981202e-07,0.00011354849,0.00010855196,0.00016326302,1.2665377e-06,0.0075303162,2.3283745e-05
Img-14.jpg,3.972932e-09,6.6228104e-08,2.4343603e-07,6.460549e-09,2.0014888e-08,8.981692e-08,8.306972e-09,6.437645e-09,4.76891e-09,5.4476818e-08,2.4632834e-07,1.2768724e-05,5.1733062e-09,1.9255134e-05,5.791685e-07,1.0501993e-09,5.5764446e-08,1.0143076e-05,7.718046e-09,3.2604183e-07,2.661436e-09,2.0627024e-06,1.091527e-06,0.9963693,6.032453e-07,9.459288e-09,4.9469623e-08,0.0035831,5.0476412e-08,2.2794634e-08
Img-15.jpg,5.2923094e-10,1.6977368e-09,1.1538936e-07,4.6996966e-09,1.6929147e-10,9.8225295e-09,2.829687e-09,1.6616606e-09,5.994416e-08,5.722026e-09,1.9905738e-08,4.983176e-08,3.2507248e-09,3.4407432e-07,2.7332542e-08,2.8846597e-10,4.6623608e-08,1.57184e-05,4.988898e-09,4.5375014e-08,2.4527395e-07,7.538686e-08,6.3326064e-09,0.9999733,2.099067e-08,5.532325e-10,1.6684346e-09,1.0585957e-05,1.3326783e-07,9.212482e-09
Img-16.jpg,7.989755e-06,0.04860649,0.0008004223,7.7986646e-05,1.3868219e-06,1.1347958e-05,4.910293e-07,1.29949485e-05,1.7617058e-05,1.4446957e-06,1.7876985e-07,5.952807e-06,6.777012e-07,2.596512e-06,0.00026926454,1.0631347e-06,0.6703516,0.024568157,2.044907e-07,4.167012e-06,8.888553e-05,0.03452707,4.950443e-07,6.5108256e-06,8.750886e-06,5.9336864e-05,1.3728909e-05,1.1596495e-06,0.22054176,9.874173e-06
Img-17.jpg,5.5995514e-08,4.084478e-08,6.926492e-09,4.19406e-09,7.3699324e-10,1.588738e-08,4.8134505e-09,2.6184346e-06,2.9036574e-08,0.9999924,2.9325646e-09,1.1181461e-10,4.105731e-08,7.5556144e-08,3.385297e-09,2.1535666e-07,9.534419e-10,3.3092032e-10,2.1594597e-10,4.5528043e-11,8.8257535e-10,1.2616118e-10,1.5230072e-11,6.9099775e-11,3.077421e-08,6.2690354e-08,1.3786025e-10,8.035737e-11,1.8372885e-09,4.027859e-06
Img-18.jpg,9.448878e-10,6.06665e-08,0.00012059655,5.284709e-08,1.507272e-07,2.0583613e-08,2.0701773e-06,3.3002244e-08,1.8096815e-08,1.8327474e-07,0.9998636,2.2443107e-09,1.44354155e-08,1.4269742e-08,3.055711e-07,1.3391344e-06,8.589423e-08,3.8320936e-06,4.5199e-07,3.912802e-08,1.5844415e-07,4.0650926e-07,2.1597419e-08,1.3449014e-06,1.923499e-08,7.3875746e-08,3.4888313e-08,4.6475293e-06,9.788477e-08,1.9104306e-07
Img-19.jpg,0.0031052812,1.8156223e-05,6.9623877e-07,5.0614904e-06,4.8678526e-06,9.9697594e-08,4.478614e-07,9.8706884e-08,1.2946643e-07,5.649668e-06,1.8430809e-06,2.6286955e-06,1.229183e-07,1.7187482e-06,3.7486583e-07,0.99678653,1.1807033e-07,6.6918705e-07,8.324233e-06,4.3622018e-07,1.4725809e-07,1.539191e-08,4.362693e-05,4.2674447e-08,1.6015973e-06,1.1151597e-05,1.2241864e-07,2.914266e-08,1.6787756e-07,1.19103774e-07
Img-20.jpg,4.269586e-08,1.3796713e-09,1.2327264e-08,1.761856e-08,0.99985695,3.085093e-10,1.4839514e-08,2.5575748e-09,8.7052293e-10,6.035839e-10,1.1404429e-05,4.634574e-08,4.953657e-06,1.0390798e-08,3.3165408e-09,0.0001158226,4.4689732e-10,5.546369e-09,1.320006e-06,1.5378207e-08,2.2420559e-09,8.802117e-10,9.101599e-06,6.3305866e-10,1.3714592e-09,1.7366025e-09,2.93827e-09,1.1630214e-07,1.0406939e-09,3.1555218e-09
Img-21.jpg,2.6192401e-05,5.638988e-06,4.4599707e-07,4.6632234e-08,2.9405632e-07,2.6052247e-05,1.8834174e-06,0.016212448,2.8226528e-05,0.9835758,8.163193e-07,8.533803e-08,3.6802256e-05,1.5474201e-06,2.0586147e-06,3.7693917e-06,1.0450092e-07,6.345946e-08,3.2615255e-05,9.111851e-07,1.4058817e-06,2.165008e-07,1.290558e-09,3.3685374e-09,9.889638e-06,1.2523582e-05,8.6195335e-09,1.07383045e-07,5.3622366e-06,1.43983425e-05
Img-22.jpg,3.737505e-06,2.2570123e-06,9.0928495e-07,2.056127e-06,0.03944665,7.371603e-07,8.125038e-06,5.072358e-08,2.889248e-07,5.2682843e-08,0.0001930606,3.6411675e-05,2.7161164e-05,6.92358e-07,9.3562824e-07,0.06543363,2.2621052e-07,3.2601258e-07,8.03639e-05,5.517833e-07,1.11554684e-07,1.384003e-07,0.89474666,8.497031e-08,6.456958e-07,4.1783647e-08,3.3726571e-06,7.477602e-06,1.1984974e-07,3.057272e-06
Img-23.jpg,7.316653e-10,4.813813e-11,8.221452e-11,1.8712365e-09,3.9255713e-11,3.8111114e-08,1.3082837e-07,1.0764845e-06,0.9999981,1.6313949e-07,2.4042637e-10,1.594658e-08,4.4017323e-08,3.1520149e-09,3.374679e-09,3.521824e-09,2.2657647e-09,2.1900633e-10,9.33166e-09,2.2177649e-10,2.8537523e-09,6.141927e-10,1.1155718e-08,7.2483e-10,1.687531e-10,5.549676e-11,4.0241804e-10,1.2538041e-09,3.819214e-10,5.2377227e-09
Img-24.jpg,6.733009e-08,6.67399e-08,1.2586034e-07,4.4793316e-07,2.1229747e-09,6.581033e-07,1.1496006e-06,1.0106539e-05,0.99995327,1.6518048e-05,3.2115048e-09,4.7233964e-08,1.5284319e-05,1.1760761e-06,5.0325962e-08,9.447243e-09,6.250732e-08,1.5721653e-07,4.435156e-08,7.335175e-08,2.2899142e-07,1.1902951e-07,2.8928337e-08,5.5819992e-08,1.2868625e-07,1.02714516e-07,2.2383524e-08,9.078695e-08,7.507505e-08,7.2524145e-08
Img-25.jpg,1.029948e-08,3.9786637e-06,7.729404e-09,1.0675803e-05,6.009341e-09,4.350127e-08,5.1639827e-08,3.6092464e-07,1.9227361e-08,4.604783e-08,2.5695346e-09,4.999021e-10,3.9176935e-08,2.749542e-08,2.7086598e-08,7.195694e-10,5.9702126e-07,8.233025e-09,8.045411e-08,0.9995481,5.4371327e-07,2.1401439e-07,1.1222153e-08,1.509483e-09,0.00043367606,6.054813e-08,2.5461344e-07,2.5354472e-08,1.2006768e-07,1.2285946e-07
Img-26.jpg,4.326594e-08,9.4418846e-07,2.504561e-08,9.587587e-06,3.0107977e-08,4.2617916e-08,4.6149364e-07,6.0411406e-07,3.5770817e-08,5.6063804e-08,8.499004e-09,6.9581256e-09,8.7552553e-07,7.7052825e-08,2.635141e-08,2.3399493e-09,2.1443792e-07,1.7727939e-07,1.8657164e-07,0.99989986,7.84718e-07,5.7672047e-08,2.7717146e-08,4.4253706e-08,8.466436e-05,2.661657e-07,6.647803e-07,1.0614029e-07,2.5371392e-07,3.6389002e-07
Img-27.jpg,7.90739e-09,1.8504091e-06,7.4266486e-09,3.283567e-06,1.1228276e-08,2.3376577e-08,1.3937768e-07,7.1363544e-08,1.8433655e-08,7.4998624e-08,5.1684834e-09,4.1630335e-09,8.249943e-08,3.3673253e-08,3.19445e-08,6.556245e-09,2.0502574e-07,6.831256e-08,6.220309e-08,0.99851906,2.5437802e-07,1.3580626e-07,1.3741463e-08,1.0858001e-08,0.0014741281,2.9042889e-08,1.08744416e-07,4.058633e-08,8.378103e-08,4.5135053e-08
Img-28.jpg,1.3074636e-08,8.033201e-09,2.7622744e-07,3.5828825e-06,1.281092e-08,4.1711643e-09,1.0975059e-08,6.12325e-09,1.0303784e-08,3.7823294e-10,1.0063843e-09,1.5963456e-06,1.5904858e-10,3.750607e-09,4.9827197e-08,1.0584421e-09,1.0373665e-05,1.77823e-08,8.9086594e-10,3.5086325e-07,2.7722396e-07,1.1871861e-06,3.422702e-08,6.565195e-08,4.9780056e-09,7.777363e-09,0.99998283,2.0809809e-08,1.4922342e-07,5.7172944e-08
Img-29.jpg,4.026367e-07,0.00010811587,9.775216e-07,2.0891885e-05,3.069873e-06,0.00018709095,1.44203295e-05,0.0004928504,3.5712925e-05,7.1251176e-05,7.4452856e-07,5.332747e-07,4.0219307e-05,1.4337806e-05,5.0472227e-06,3.3126673e-06,0.00015504261,1.5384714e-05,5.701831e-06,0.9828707,1.1838435e-05,0.00020666879,1.814627e-05,1.7621603e-06,0.015623711,3.7156342e-06,5.073292e-06,9.473864e-06,5.945049e-05,1.4206176e-05
Img-30.jpg,1.5927073e-07,1.2816365e-07,2.2066025e-08,1.4484841e-06,3.4390273e-09,3.8638177e-06,5.001115e-08,9.287429e-07,7.4601715e-08,8.361194e-07,7.097315e-08,8.564421e-09,5.308384e-10,1.2371286e-08,7.613353e-07,5.7559593e-09,2.5430295e-06,7.3439246e-08,6.0006937e-09,8.020193e-06,0.9998865,3.3079903e-07,3.3772418e-09,2.9818683e-08,1.2458796e-06,1.8018089e-07,1.0791406e-06,4.680767e-09,4.363186e-06,8.718952e-05
Img-31.jpg,5.290584e-06,1.3612959e-08,3.8045606e-08,5.0211343e-06,1.4657651e-08,9.465135e-09,4.6403654e-09,6.7879694e-07,1.1456572e-08,1.0108259e-06,1.4184731e-07,2.4551756e-09,1.327275e-09,1.7291493e-09,8.6243894e-08,1.4197548e-07,8.863716e-07,1.1922172e-09,4.335331e-09,8.8239736e-09,0.0001632434,6.529841e-08,8.644906e-09,1.9360236e-09,9.675254e-11,3.0577922e-07,1.2994062e-06,7.768893e-10,2.136458e-08,0.9998226
Img-32.jpg,2.7020381e-09,8.7611307e-10,2.3174418e-07,7.369866e-09,0.99977875,2.3690407e-09,1.0459589e-06,3.1548435e-08,2.6737899e-09,9.600171e-09,5.646118e-06,5.29547e-06,3.0795877e-06,1.08633245e-08,1.3434547e-07,5.683985e-06,1.3256786e-09,1.1181308e-07,0.00014904219,6.584508e-08,3.3663987e-09,2.690739e-09,5.0527156e-05,1.0904032e-08,4.1240553e-09,5.7465477e-09,6.7773285e-09,4.188089e-07,3.4614397e-10,4.785046e-09
Img-33.jpg,2.9575696e-11,4.940036e-10,4.808837e-08,1.0896564e-09,2.7223335e-08,4.882921e-10,1.3433254e-07,3.3995997e-11,1.9427808e-10,3.9456835e-10,9.045452e-09,0.9999962,3.9978248e-10,1.4104563e-09,3.1666522e-07,8.566945e-11,6.3591343e-10,3.6684584e-09,7.780356e-10,2.6050404e-09,5.3787486e-10,5.7728804e-09,1.1419692e-06,1.8513419e-09,1.2286858e-09,5.5317737e-11,3.246784e-09,2.7638093e-06,4.4622934e-11,3.422033e-10
Img-34.jpg,1.4348411e-10,3.402341e-07,1.8418971e-11,3.10029e-09,2.0209036e-11,1.0939702e-07,3.2588932e-10,9.520548e-11,1.3233309e-10,8.550026e-09,1.4013918e-10,6.3917903e-12,3.4820466e-10,5.5107563e-10,2.3005608e-11,2.6225727e-10,9.423106e-10,5.482353e-11,1.6718031e-11,4.668352e-07,4.383288e-10,4.129951e-09,1.0150376e-10,1.2775105e-11,1.0,2.560264e-09,3.295772e-11,1.831022e-10,1.1051747e-09,5.009126e-11
Img-35.jpg,1.4305106e-09,1.2340561e-07,1.2462652e-05,6.078438e-09,4.154039e-09,5.137582e-09,4.3372417e-09,4.828411e-09,2.757376e-09,1.4459016e-10,2.4292683e-08,4.228142e-08,5.7919686e-10,7.852318e-10,7.596871e-08,7.4239437e-09,1.2810791e-07,0.99996567,1.305437e-09,9.024841e-09,5.038297e-06,3.4766302e-07,7.084378e-10,3.5502825e-07,1.4602393e-09,3.174247e-09,4.561425e-08,5.753328e-08,1.5725238e-05,3.288217e-08
Img-36.jpg,4.338485e-08,9.084359e-08,1.6740067e-07,2.9170274e-06,2.772443e-07,4.6994927e-08,6.140574e-08,8.182928e-09,5.2526192e-09,2.937547e-09,1.7374417e-08,4.7474512e-07,5.4050373e-09,1.1982683e-08,6.619767e-08,3.611531e-08,5.0780404e-06,2.7951696e-08,4.465167e-09,2.4449767e-07,8.1533665e-07,2.8377933e-06,1.5677335e-07,2.9682381e-08,1.4037295e-07,1.1499081e-07,0.9999857,3.7537507e-08,2.9544438e-07,9.9493384e-08
Img-37.jpg,5.7988313e-05,6.9060654e-05,0.00067823794,0.0036253745,9.8429446e-05,3.164687e-07,1.3411238e-05,2.4212636e-06,6.597101e-07,0.0001223984,0.26297754,2.1030687e-06,1.6011483e-06,3.4939358e-06,9.498576e-05,0.00038704305,2.247228e-05,0.0011852433,2.1361545e-06,8.06874e-06,0.01437271,2.3838811e-05,4.6915134e-06,7.6852775e-06,5.0667325e-07,0.0002128332,4.3115208e-05,1.0919138e-05,1.9845378e-05,0.71595097
Img-38.jpg,0.9999428,4.0374007e-06,1.7405221e-09,1.4855749e-05,2.5540174e-08,3.277374e-07,4.3689397e-10,6.514912e-08,1.8261385e-07,3.9284835e-08,1.5064054e-09,5.521593e-10,2.9408997e-07,7.071075e-08,1.2516679e-09,1.0791051e-07,1.9965636e-07,5.815381e-10,6.033333e-09,3.4783114e-09,2.9413892e-08,1.4888788e-08,2.145896e-08,2.5147711e-08,6.3266576e-08,3.1074567e-05,2.2458289e-07,6.3706467e-09,5.8450505e-06,4.2492513e-08
Img-39.jpg,3.9161094e-08,6.7038536e-07,7.270905e-08,3.2767034e-08,4.0176253e-09,4.2437176e-05,9.9382056e-08,0.0001618495,1.4309603e-06,0.9996024,3.5693464e-08,1.4459555e-08,6.2820824e-08,5.184829e-07,4.6055055e-07,2.3165105e-06,2.0111581e-07,3.0927907e-08,1.3705838e-08,7.4629367e-07,7.1257085e-07,3.8663185e-07,5.2599582e-09,2.9087404e-08,5.304131e-05,1.0861714e-07,8.0791756e-09,4.843566e-09,3.297684e-07,0.00013192096
Img-40.jpg,0.00024692333,0.91378725,2.8720016e-05,0.00012481809,3.2705816e-06,0.00023892606,0.02132004,7.2582616e-06,5.9393595e-05,0.0020186293,3.2429332e-06,7.193448e-05,0.0007073261,4.0089988e-05,2.5633037e-05,0.00053672073,5.471135e-05,2.6569805e-05,1.0866859e-06,2.0825494e-06,0.0005779952,6.7178025e-06,3.7011484e-06,1.2362879e-06,5.4185086e-05,0.059777793,0.0002037204,4.3946566e-06,1.0547493e-05,5.5027147e-05
Img-41.jpg,6.9563116e-06,0.00027170582,1.1965515e-05,1.9129384e-06,2.6175458e-06,0.011198245,0.00025492653,0.0017805967,0.9826636,5.457024e-05,8.222911e-07,0.000254788,0.0019176985,3.724612e-05,2.4203644e-05,2.3382665e-06,0.0001840966,7.655293e-06,5.775929e-06,7.5123586e-05,1.212321e-05,0.0009658956,1.9592448e-05,8.823714e-05,9.2648894e-05,4.4979633e-06,2.6294201e-06,2.1941663e-05,3.3374217e-05,2.1476508e-06
Img-42.jpg,3.5587384e-06,1.1795964e-06,6.2741915e-06,9.120406e-07,0.000118690084,0.009141058,0.0062916283,0.6537148,0.00094855815,0.3212385,0.00014594982,0.0016659165,0.0037580621,0.002147824,3.8880793e-05,0.0004961955,2.2800145e-07,6.576303e-05,2.7298978e-05,6.757951e-06,5.6141147e-05,8.349604e-06,4.2329475e-06,9.016433e-06,5.08791e-06,4.2581334e-05,5.31809e-07,1.1650552e-05,3.951293e-05,5.0052186e-06
Img-43.jpg,0.0006873033,2.1847849e-05,1.92891e-05,1.4828021e-05,0.055210814,1.6085437e-06,2.4114468e-06,2.4603396e-05,4.272747e-06,2.4820827e-05,0.00083695556,1.1543136e-06,0.047955155,2.6655246e-06,7.882928e-07,0.8919556,1.3997945e-06,1.0568577e-05,0.0013641975,4.7166086e-06,1.2422313e-06,1.7503356e-06,0.0017848521,5.464179e-07,2.6395213e-05,1.936067e-06,1.4341709e-06,1.705655e-05,7.385032e-06,1.2624189e-05
Img-44.jpg,3.6954893e-07,1.6009843e-05,2.3990578e-06,3.3241076e-06,5.569546e-08,4.2822787e-05,8.654888e-07,1.6371234e-06,4.945083e-07,2.1143544e-06,2.613561e-07,1.022066e-07,1.4494796e-07,1.6520191e-07,3.6891018e-07,4.92142e-08,1.2618111e-05,3.2376476e-05,9.0534013e-07,0.009803721,1.7524679e-05,9.673857e-06,7.9545043e-07,1.2759504e-06,0.9900279,3.0698614e-06,6.1990436e-06,2.9012617e-07,1.1326021e-05,1.1109864e-06
Img-45.jpg,7.262602e-08,1.05074136e-07,4.0113216e-10,1.0138888e-09,5.2977756e-09,1.4178077e-07,8.6478535e-10,4.5847663e-08,1.296655e-07,1.816954e-09,1.12931504e-10,2.355627e-09,0.9999981,2.6910418e-09,2.5765943e-11,6.1548295e-09,5.997704e-10,7.264853e-10,1.1649912e-06,1.7119567e-09,2.1183869e-10,1.3743711e-09,2.8383534e-08,1.2909988e-09,7.294873e-10,5.5016436e-09,9.0948955e-09,1.4489509e-08,1.2341372e-09,1.2998534e-10
Img-46.jpg,4.335009e-09,2.997464e-08,1.8906086e-06,5.2209367e-07,4.2385278e-07,4.9583548e-08,2.1646612e-05,4.1622496e-08,8.192036e-08,4.881324e-08,0.99987125,1.1068397e-08,1.53856e-08,1.6123148e-07,9.362454e-08,1.5061177e-06,3.4067906e-08,4.4101092e-05,4.048968e-08,4.2359638e-08,1.10031294e-07,1.2073567e-06,8.575644e-07,3.5198264e-07,1.485198e-07,1.1364322e-07,1.0435725e-08,5.2366646e-05,2.879004e-06,2.8660148e-07
Img-47.jpg,1.8331364e-06,4.296266e-06,4.1768427e-08,7.967984e-08,1.4744371e-07,2.6765224e-07,3.538808e-06,1.2741208e-07,7.5222765e-06,2.9755479e-06,1.1324244e-08,4.5404713e-06,0.99997234,1.0315002e-06,3.5615646e-09,1.2277536e-07,1.2745042e-08,3.191764e-08,2.8640147e-07,1.2626862e-07,2.9754768e-08,2.5367921e-08,3.048568e-07,4.4952316e-08,1.8347654e-07,5.1675496e-08,1.8407964e-07,2.4060725e-07,3.128251e-08,3.1373215e-08
Img-48.jpg,3.1814966e-07,7.5387186e-07,7.742429e-10,0.999979,1.2022717e-09,3.0601055e-09,7.2476536e-09,3.102118e-09,9.228033e-08,5.8349943e-09,9.138594e-09,1.4098335e-11,1.2211634e-08,6.49875e-09,1.7849097e-09,1.8764645e-10,3.4454764e-08,1.7999842e-08,1.0794292e-09,1.8127485e-05,8.790432e-08,7.8456414e-10,4.6233675e-09,1.3404236e-08,5.997107e-07,9.3852854e-08,8.910504e-08,1.7475184e-08,3.6175063e-09,9.659582e-07
Img-49.jpg,4.788877e-05,2.6690643e-05,5.0261577e-05,0.00017292626,7.1587606e-06,7.051146e-05,4.592125e-05,0.005200645,2.842036e-05,0.77115804,0.0038368898,9.2379787e-07,3.3177814e-05,3.6312533e-05,6.5663794e-06,0.00030639593,5.3068026e-05,2.1040134e-06,1.2869687e-06,7.294349e-05,0.0012762224,3.0195984e-05,3.6347228e-06,2.0925752e-06,0.00027046283,8.129042e-05,1.6503845e-05,9.299421e-07,0.00014894272,0.2170114
Img-50.jpg,1.8487377e-09,1.2996533e-09,1.3018763e-09,1.2031252e-07,3.833928e-10,3.9012438e-08,7.8462925e-08,5.4592095e-07,0.9999981,3.056874e-07,7.000614e-10,1.3398714e-08,1.13772046e-07,2.5407143e-08,2.6937688e-09,1.2519235e-09,6.7851538e-09,2.0278674e-09,5.308852e-09,1.0467921e-08,2.834642e-08,1.3150165e-08,1.4093511e-09,1.8056681e-08,6.7884285e-09,5.647265e-10,7.4285187e-09,4.2039914e-09,4.45665e-09,1.1142937e-08
Img-51.jpg,0.006804777,9.8757126e-05,7.779793e-06,4.6518817e-05,0.00058377394,3.535809e-06,9.161283e-05,3.9795043e-05,3.3384436e-05,1.5110848e-05,0.00013680624,7.465681e-06,0.0001338297,2.695829e-06,1.6423552e-05,0.9916598,2.2462316e-05,5.932467e-06,8.0649925e-06,2.2777858e-06,3.4884906e-05,1.2308093e-06,0.00011014968,1.1565548e-06,3.2416838e-06,4.8545357e-05,1.3831283e-05,7.3880716e-07,1.0379187e-05,5.4691787e-05
Img-52.jpg,3.1145652e-07,3.7128677e-06,2.9269907e-07,1.7939005e-08,7.668789e-08,0.9987067,6.499519e-07,0.00027586982,2.2844579e-06,0.00091859535,4.4218776e-08,6.1391836e-07,5.178057e-08,2.1960577e-06,5.3658023e-06,3.9846762e-07,1.2065544e-06,7.906143e-08,7.914517e-08,2.5768747e-07,4.9452854e-07,3.70524e-05,5.246024e-08,3.9602313e-08,4.2525007e-05,3.7207988e-07,9.2347065e-08,2.8596656e-08,6.791777e-07,1.3635483e-07
