image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-11.jpg,1.753058e-05,1.3441564e-06,9.462117e-06,1.3330947e-06,0.009472171,4.208906e-07,3.8533526e-06,8.592627e-06,1.965608e-05,4.8909656e-06,0.00076011836,6.7299385e-05,0.0005111159,1.5043419e-06,1.1668503e-06,0.027511746,5.23604e-07,5.2072625e-07,0.95941454,1.335692e-06,3.190116e-07,4.5610923e-07,0.0021728775,8.743148e-07,1.1895014e-06,2.2307586e-07,6.827951e-07,7.572726e-06,4.4862017e-07,6.2561e-06
Img-12.jpg,6.795907e-08,3.5642594e-07,3.2818637e-08,1.2279856e-05,8.428479e-08,1.5343365e-05,1.08895726e-07,2.075497e-06,3.9068456e-07,2.774358e-07,4.785934e-08,2.51087e-08,4.9002915e-07,1.6240091e-07,1.217421e-07,4.1089563e-09,3.2343635e-07,2.7585205e-07,8.0702745e-07,0.97492605,1.0007826e-07,9.677884e-07,2.0777891e-07,6.330415e-07,0.025037847,1.7197262e-07,2.5314742e-07,1.5860789e-07,2.7631582e-08,2.9275017e-07
Img-13.jpg,0.99339753,3.433098e-06,7.422273e-07,0.00078172097,5.4614775e-06,0.0010121684,2.0744064e-06,0.00041801747,0.000203727,0.00068504864,3.1920442e-06,2.2717539e-05,0.0021999641,8.721459e-06,8.528332e-07,0.00015208559,1.4746707e-05,1.0537694e-06,1.7736631e-05,1.4342954e-06,4.208322e-06,1.6068243e-05,3.175483e-05,1.5692834e-05,6.0995993e-05,4.6158697e-05,2.6152291e-05,2.1079752e-05,0.00070198096,0.00014345102
Img-14.jpg,3.426066e-06,6.624096e-07,5.462647e-05,1.587593e-06,3.6045378e-05,1.481128e-06,2.1955771e-05,5.2031396e-06,5.2332246e-07,1.4239482e-06,3.881651e-05,0.00052736537,1.6560343e-06,7.9300924e-05,2.3378061e-05,5.570983e-07,5.769606e-07,0.0003131487,2.7285976e-06,1.4310935e-05,8.8818155e-07,3.954682e-05,4.525598e-05,0.5099559,1.836574e-05,1.8182716e-05,2.8433224e-06,0.48878744,1.1048971e-06,1.7124295e-06
Img-15.jpg,8.503464e-07,1.7633034e-06,0.00035926822,2.2582686e-05,1.5989944e-07,6.739524e-06,1.05725085e-05,6.826173e-07,7.796333e-06,3.1345118e-07,4.813373e-05,6.909494e-06,5.8990063e-06,2.4433195e-05,2.8285338e-06,5.798654e-07,3.5972419e-06,0.001470563,7.89416e-07,4.312849e-05,0.00039025152,6.8580975e-06,8.755226e-06,0.99674535,4.2985e-06,3.6086667e-06,1.2959991e-06,0.00076107366,5.7834448e-05,3.0689393e-06
Img-16.jpg,0.0006126633,0.0038152814,0.00048913347,0.00012984648,1.0271158e-05,5.725957e-05,4.112879e-06,7.40157e-05,6.287271e-05,1.3386946e-05,4.0487985e-06,4.3342156e-05,2.3186578e-05,2.1516453e-05,0.00019718648,1.4527984e-05,0.8796059,0.014439907,2.375883e-05,3.4008262e-05,9.874479e-05,0.0026081533,3.5194792e-06,0.00011218581,0.00012955396,2.7907658e-05,9.19849e-05,1.886469e-05,0.09719001,4.2850155e-05
Img-17.jpg,1.7234358e-06,2.200901e-06,4.2916244e-07,1.5853145e-06,3.2750745e-07,2.5144884e-06,1.428401e-08,8.675974e-06,1.2038753e-06,0.99990135,1.7999061e-07,6.991774e-08,2.1707192e-06,1.1327214e-06,4.408513e-08,3.7086602e-06,2.0924944e-07,4.2532243e-08,9.968086e-08,3.9969215e-08,9.019963e-07,5.2285127e-08,1.454201e-07,3.8009556e-08,5.409202e-06,9.806254e-07,1.273765e-07,5.712411e-08,1.0089084e-06,6.354077e-05
Img-18.jpg,2.4750244e-07,2.3120512e-05,0.0011004773,4.25344e-06,5.0980685e-05,3.6140152e-06,6.657605e-05,4.5722245e-05,1.5358524e-06,1.1861624e-05,0.99763185,1.7384602e-07,5.9969957e-06,5.5501187e-06,5.932464e-07,4.7588248e-05,3.5020555e-06,0.00013718852,0.00018959677,1.9085885e-06,3.907e-06,6.244756e-06,5.0094636e-06,3.633217e-05,1.5947888e-06,2.12347e-06,3.1676898e-06,0.00058026734,6.1155906e-06,2.2930502e-05
Img-19.jpg,0.021511715,6.784029e-05,0.00048775788,4.2667067e-05,0.00043268027,1.654085e-06,0.00010123908,1.73197e-05,1.5945798e-05,4.5731795e-05,1.0954287e-05,5.4288223e-05,0.00012829677,2.282018e-05,9.466801e-06,0.9764819,7.044791e-06,7.956132e-06,0.00013426857,1.1718821e-06,4.0702307e-06,3.893073e-07,0.00018400777,5.720799e-07,3.039828e-06,0.00019742866,1.18857215e-05,5.992973e-07,3.5700511e-06,1.17168265e-05
Img-20.jpg,3.0636347e-06,2.6915977e-06,1.1049656e-06,2.6006533e-06,0.989157,1.0512445e-07,1.9935764e-07,1.7489265e-07,4.224678e-07,8.111942e-07,5.5969813e-05,1.404243e-06,0.00017347382,2.4686892e-06,5.322687e-07,0.010063275,6.187602e-08,7.340703e-08,0.0004471579,5.6364314e-07,3.5336902e-07,4.9921468e-08,8.091329e-05,4.7790195e-08,1.1626128e-06,1.6258315e-07,1.8647789e-07,3.1254035e-06,2.7463093e-07,5.5693255e-07
Img-21.jpg,0.00021918042,0.00040509691,6.6752254e-06,9.70051e-06,3.440563e-05,0.0003354951,2.5288104e-05,0.020136388,0.00016997792,0.9701044,0.00015294549,5.855112e-07,0.004578071,1.91939e-05,2.3735604e-06,0.00021540238,9.643552e-06,8.2984764e-07,0.0016052391,0.00014071574,1.0130422e-05,2.1024922e-05,4.6689928e-07,5.7647713e-07,0.0013508112,0.00026538924,2.1568007e-06,4.014598e-06,8.239962e-05,9.1401285e-05
Img-22.jpg,0.0001142891,7.814045e-05,2.8584021e-05,3.6832593e-05,0.1530578,1.0264451e-05,8.408798e-05,1.4074654e-05,3.0322379e-05,5.0878978e-05,0.00074917823,0.0017370426,0.0009843353,3.71525e-05,0.00011633914,0.31240082,1.2436236e-05,6.60486e-06,0.004201006,1.3107502e-05,6.746006e-06,2.624362e-06,0.5260028,1.0234687e-05,9.950355e-06,3.8951994e-06,4.80443e-05,2.3244052e-05,6.0144416e-06,0.00012311334
Img-23.jpg,1.4107457e-07,1.3177986e-08,1.954166e-08,1.3129558e-07,5.0470344e-08,9.545569e-07,4.7094036e-06,5.794367e-06,0.9999678,1.0528895e-06,4.9898524e-08,2.8662717e-07,3.1424242e-06,1.9359351e-07,4.3463285e-08,2.333616e-07,8.587932e-08,2.8924198e-08,1.03432585e-05,1.3327019e-06,6.717642e-08,2.1824667e-09,2.3629116e-06,1.2268394e-07,6.394571e-08,1.300024e-07,4.968503e-08,3.6800728e-08,2.935325e-08,7.0477773e-07
Img-24.jpg,0.00013493556,1.305228e-05,0.0008608293,0.0002853904,1.5467598e-05,2.603327e-05,0.0004934905,0.00080813,0.9891735,0.0008963668,1.3342095e-05,0.00015450284,0.0052278205,0.00013764313,4.455726e-06,3.656939e-05,6.5355357e-06,6.627288e-05,4.62019e-05,7.847495e-05,0.00014698597,2.3855346e-05,8.2479026e-05,2.8079905e-05,5.290284e-05,0.00058116345,1.0039363e-05,0.00049914594,2.4546165e-05,7.1826034e-05
Img-25.jpg,3.5796293e-07,5.014117e-05,6.4712356e-07,0.000323328,4.8585696e-07,3.4384882e-06,5.9844524e-07,3.5913802e-06,9.342952e-07,2.6656755e-07,3.1080285e-07,8.1997435e-08,1.0219397e-06,7.563087e-07,7.461752e-06,1.7409056e-07,2.7583576e-05,7.672458e-07,1.7328564e-06,0.99712306,8.385449e-06,1.754605e-05,2.055474e-06,1.3376666e-06,0.0024169462,1.4521521e-06,9.1951387e-07,1.2976687e-06,4.2311896e-07,2.898567e-06
Img-26.jpg,2.2158076e-06,1.0745675e-06,5.706615e-07,0.000115923605,6.556552e-07,1.6309198e-06,3.6814945e-06,1.9649997e-06,3.4818228e-07,3.2534948e-07,2.433745e-07,2.0066425e-07,1.8477393e-06,4.2363297e-07,4.602035e-06,3.904428e-07,2.421664e-07,5.4695724e-06,1.328774e-06,0.9995526,3.71833e-05,2.3141644e-07,6.0765433e-07,4.8151887e-06,0.00023797233,1.8260342e-05,1.8315933e-06,4.5955417e-07,4.675998e-07,2.4042113e-06
Img-27.jpg,3.4655937e-07,3.0743515e-05,1.0242595e-07,0.00023976856,1.4614216e-06,1.8614528e-05,1.4496933e-06,7.582008e-07,8.2512145e-07,4.7731965e-07,1.7303437e-07,1.6982212e-07,7.5698773e-07,4.8231647e-07,5.6848794e-06,9.46774e-08,3.1359757e-06,1.0371998e-06,9.197428e-07,0.9966012,5.4896864e-06,3.8367743e-06,7.749185e-07,8.281155e-07,0.0030733943,2.6348723e-06,1.8423815e-06,5.257621e-07,1.3075153e-07,2.3230014e-06
Img-28.jpg,8.625233e-07,2.3723564e-08,2.2125694e-05,5.641417e-05,9.912762e-08,4.4155883e-07,1.7258948e-06,5.351215e-07,1.7773611e-07,5.586846e-08,5.9855964e-08,4.4345492e-05,6.0119234e-08,7.130963e-07,2.7725741e-06,2.0216113e-07,7.540898e-05,2.418705e-07,5.9181193e-08,2.1198977e-05,3.4761745e-06,0.00010917936,2.1755656e-07,1.5986415e-06,7.9437655e-08,8.0595987e-07,0.99965334,4.7637965e-07,6.237069e-07,2.6743753e-06
Img-29.jpg,4.2447555e-06,0.0031784507,4.9738514e-06,3.413134e-05,4.4587823e-06,0.00021741254,5.18637e-06,0.00035829938,3.6452464e-05,4.3490385e-05,3.7066304e-06,8.1392426e-07,5.0868694e-05,4.502094e-05,1.7827782e-05,6.4621668e-06,0.00061841105,6.095491e-06,5.1649364e-05,0.98831713,2.7431252e-06,0.0005272495,5.3590365e-06,8.499017e-06,0.006309784,2.0222794e-06,2.4637771e-05,8.373826e-05,2.3191753e-05,7.699289e-06
Img-30.jpg,2.5565764e-06,5.1852743e-07,2.6176744e-07,3.0318852e-05,1.1261081e-06,5.3001666e-05,1.3357505e-06,4.7214558e-06,3.3687932e-06,6.3862226e-06,2.175822e-06,2.2915134e-07,7.0661304e-07,2.4207463e-06,3.7161021e-06,2.1242054e-06,5.252207e-06,1.5189758e-06,7.0969327e-07,0.00026621687,0.9991994,3.1034897e-06,1.3605575e-06,2.523408e-06,5.3472562e-05,4.483783e-06,4.439644e-05,5.2138933e-08,1.0762418e-05,0.0002918146
Img-31.jpg,4.1881312e-06,4.908392e-07,2.2288586e-06,0.0004160982,2.3900627e-06,5.69422e-07,7.7479285e-07,1.9936717e-05,9.157469e-06,5.1206385e-05,5.3268108e-05,1.2222243e-07,8.234557e-07,1.3366821e-06,8.075444e-06,2.810643e-05,1.38359665e-05,1.2546313e-06,1.0883758e-07,1.1021225e-05,0.0064297006,2.124655e-06,3.0969554e-06,2.2775034e-06,1.9353554e-07,3.8558596e-06,7.0596376e-05,2.2290084e-07,7.474083e-07,0.99286216
Img-32.jpg,6.2156573e-07,2.5439113e-07,5.9279823e-06,3.3765932e-06,0.9509485,3.9184016e-07,2.2837969e-05,3.8810867e-06,1.0326114e-06,5.4342407e-05,7.160266e-05,0.0013117114,5.3299766e-05,1.1201603e-06,2.7575607e-05,0.0019153334,6.835244e-08,4.648558e-06,0.043056905,1.7162422e-06,4.0037983e-07,1.272956e-07,0.0025052421,1.4256888e-06,2.2257532e-06,5.146272e-07,1.7670634e-07,2.2968618e-06,7.845814e-08,2.3753653e-06
Img-33.jpg,4.3457316e-08,1.07891985e-07,5.1214977e-07,2.4535666e-08,2.8390426e-07,1.2978624e-07,1.7412378e-05,2.0251049e-08,2.9915242e-08,1.5749956e-07,7.541005e-07,0.9988239,8.118927e-08,3.8058616e-07,9.840049e-06,3.5629796e-08,9.158473e-08,3.120208e-07,1.9966835e-07,7.228354e-07,1.9467963e-08,1.9426348e-06,0.00027705496,8.371555e-06,4.4381537e-07,1.9851063e-08,2.1691454e-07,0.00085628463,3.332571e-09,6.133911e-07
Img-34.jpg,1.0106018e-07,5.221201e-05,6.8295425e-10,1.05324e-06,2.817908e-09,1.5361117e-06,9.588807e-09,6.0410597e-09,1.8904651e-09,3.0725764e-06,3.9896686e-09,1.8242114e-09,1.3836704e-07,2.7727035e-08,2.2772633e-09,2.9073483e-08,2.7717464e-08,1.8426766e-08,1.6269963e-09,8.377185e-06,3.9158687e-07,6.6243516e-08,1.30757325e-08,1.2980629e-09,0.99993265,1.3612303e-07,1.5738709e-09,1.6247116e-08,2.3023684e-08,5.208814e-08
Img-35.jpg,1.9310376e-07,1.1541214e-07,0.00017766656,6.44925e-08,3.9858887e-07,1.0979817e-07,3.3562853e-07,1.8564356e-07,1.4325477e-07,4.600192e-08,5.4173404e-07,1.2665322e-07,1.2488195e-07,1.7518211e-07,2.8698878e-07,5.213608e-07,1.2701713e-06,0.99969405,1.7898668e-07,3.959446e-08,7.4039453e-06,7.841442e-07,1.2974627e-07,8.645282e-06,6.986215e-08,1.2202176e-07,3.802038e-07,3.7682577e-07,0.00010526285,2.6479168e-07
Img-36.jpg,1.6023741e-05,3.0155983e-05,1.7994453e-06,0.0001816406,1.5430801e-06,2.0358122e-05,8.557332e-06,6.06979e-07,2.397802e-06,1.2326171e-06,1.2300993e-06,5.0027396e-05,2.1610545e-06,2.1210686e-05,8.372553e-06,3.9767897e-06,0.0003009925,1.1821371e-06,6.216914e-07,3.3547367e-05,0.0010381038,0.00012805559,8.288049e-06,2.4319388e-06,1.7756924e-05,6.251594e-05,0.9980285,5.1755296e-06,1.3451022e-05,8.044951e-06
Img-37.jpg,0.00028944705,4.527195e-05,0.0037471505,0.0028465865,0.0022070692,3.5825717e-06,0.00015107772,0.00042833367,0.00010203904,0.0014646202,0.24472822,2.7439926e-05,0.00033820738,0.0003304845,5.481575e-05,0.013113224,7.773544e-05,0.008203871,8.004944e-05,8.191791e-05,0.05696198,4.6600697e-05,0.00033908873,0.00043251977,1.5202272e-05,0.00026888683,0.0011878215,0.00019340502,9.6075e-05,0.66213727
Img-38.jpg,0.9998416,3.5272376e-06,1.06247036e-07,6.128281e-05,2.5494657e-07,1.6653246e-06,2.5981555e-07,9.2576374e-07,6.2106e-06,1.227595e-06,8.6880036e-08,7.836018e-08,6.259358e-06,2.30216e-06,2.008805e-08,2.3302848e-05,3.3416512e-07,3.0636052e-08,1.0840086e-07,2.1143281e-08,6.4601795e-07,9.69607e-08,7.853611e-07,2.765369e-07,1.9166772e-07,4.205219e-05,2.9692037e-06,9.09549e-08,2.7390863e-06,5.9937565e-07
Img-39.jpg,5.5696285e-07,1.5181901e-05,4.862023e-07,7.9198816e-07,2.8332758e-07,4.3990407e-05,2.1064378e-07,0.00059462653,2.7801705e-06,0.99684364,1.604707e-06,3.6627952e-07,1.9492284e-06,1.1548223e-06,3.3179995e-07,1.4987779e-05,1.0415821e-06,1.7017668e-07,5.9249523e-08,2.587845e-06,1.1398861e-05,3.6327026e-06,2.759694e-07,3.9938886e-08,0.00026685337,4.6756008e-07,1.8999687e-07,3.216472e-08,2.4172905e-06,0.002187924
Img-40.jpg,0.0014772326,0.86920005,0.00017884276,0.00043739474,3.964655e-05,0.00058645546,0.02398349,2.1307578e-05,0.00052809564,0.0054510063,7.3689143e-06,0.0008639649,0.0030550398,0.002261865,0.00018676098,0.0059561837,0.0005259615,1.6207601e-05,1.7961183e-05,1.8331706e-05,0.00031477032,0.00068682694,6.9611866e-05,1.6553957e-05,0.000130164,0.082748726,0.0009054896,0.00021433785,6.309694e-05,3.7288166e-05
Img-41.jpg,0.00026939812,0.003874061,0.00025606636,3.5744684e-05,4.8824117e-05,0.045937765,0.0011874217,0.020497926,0.88877565,0.0004117589,1.4777609e-05,0.00084249483,0.02701866,0.00030089868,7.4018026e-05,2.342466e-05,0.0005831171,9.803664e-05,0.0003203013,0.0030079382,2.190353e-05,0.00088140677,0.0016803952,0.0015416814,0.0013649373,0.0001540704,4.5002485e-05,0.0003863339,0.0002602107,8.5802414e-05
Img-42.jpg,5.675944e-05,3.259004e-05,0.00030961673,1.979019e-05,0.00040902162,0.05108875,0.010411551,0.52043825,0.0063544894,0.39356175,0.0005620667,0.0026293213,0.0063047768,0.00013575092,0.00011667069,0.0017005559,8.501838e-06,0.00087294524,0.00020721486,0.0002293677,0.00082001154,0.00010545255,1.1826124e-05,0.0001532334,0.0010465258,8.514923e-05,1.4981834e-05,0.00020776536,0.002021706,8.361186e-05
Img-43.jpg,0.00021086559,8.0889795e-06,0.00023557611,6.3506784e-05,0.7347254,4.0608675e-06,7.3736946e-06,1.857555e-05,5.116138e-05,0.00027707109,0.00058646355,7.5606215e-05,0.019584352,0.0001374119,5.247425e-06,0.13470992,1.4109966e-06,3.7319936e-05,0.10668167,6.3443067e-06,1.22345355e-05,2.3989182e-06,0.0021504352,1.3528816e-05,0.00025258254,3.6413635e-06,3.0715246e-06,8.524551e-05,8.964492e-06,4.045269e-05
Img-44.jpg,0.00041498066,0.00016594683,0.00029491587,0.0010521889,0.00022910579,0.0016175838,8.585276e-05,0.0003355319,9.710715e-05,0.0002967545,0.00012012353,0.0002567486,0.00017018245,8.6885804e-05,7.541732e-05,0.00043618423,0.001683455,0.0036198916,0.0002520231,0.089595445,0.005597542,0.00076301553,0.0013553263,0.00021274491,0.880275,8.860446e-05,0.008200131,9.7347394e-05,0.002220578,0.00030338825
Img-45.jpg,0.00012243191,1.6460485e-06,4.011938e-06,3.8068816e-07,1.3965091e-06,0.000105594954,2.4951166e-07,1.3864761e-05,1.542251e-05,1.5035057e-06,3.976177e-07,2.8716988e-06,0.9993282,2.0187686e-06,5.3030053e-08,3.495352e-06,3.8407684e-06,4.8696006e-07,0.00032587507,2.158066e-06,1.325958e-07,3.4098398e-06,2.7213071e-05,7.3359447e-06,1.0211322e-06,1.3394921e-06,6.986309e-06,1.5276566e-05,1.2646066e-06,1.12769705e-07
Img-46.jpg,8.7159715e-06,1.7487848e-05,0.00033457315,2.384659e-05,6.8736525e-05,1.3409563e-05,0.0020148836,4.9307153e-05,1.0880355e-05,1.0620146e-05,0.9838197,4.927131e-06,6.6847556e-06,1.6582682e-05,4.926614e-06,0.0002417572,3.3176752e-06,0.0107544735,1.8658891e-05,5.973815e-06,5.089572e-05,4.198855e-05,0.00012694678,0.00021235654,2.5831565e-05,1.3300134e-05,7.674847e-06,0.0015721798,0.0003827134,0.00013661328
Img-47.jpg,6.083316e-05,0.00028177915,2.5170843e-06,2.1539692e-07,6.070253e-07,5.357013e-06,2.3687462e-06,8.1432796e-07,3.8559752e-05,8.079196e-06,1.7647106e-07,4.800155e-06,0.9994609,6.424873e-06,9.298051e-08,6.521577e-06,1.0328537e-06,4.9905026e-07,4.8230063e-06,2.7042927e-06,1.373822e-07,1.7397779e-06,9.851162e-05,9.255404e-07,4.2318898e-06,2.3200257e-06,8.8362606e-07,1.0347604e-06,9.394514e-07,1.9379651e-07
Img-48.jpg,7.775854e-06,5.0817707e-06,1.3217979e-07,0.9997064,1.3554328e-06,2.177359e-07,3.5359858e-07,1.4588794e-07,1.064608e-06,2.3061251e-07,2.3340824e-06,1.632689e-08,1.4853637e-07,2.1273627e-07,8.742015e-07,2.2448846e-07,9.67878e-07,4.0128143e-06,2.1591005e-07,0.00012675696,3.845392e-05,7.215299e-08,9.145499e-07,3.6567417e-06,1.5058871e-05,2.6315222e-06,2.665616e-06,3.2008705e-07,4.1589462e-07,7.727629e-05
Img-49.jpg,8.696871e-05,8.87335e-05,0.00014502119,9.6311036e-05,9.771489e-05,0.0015614162,0.00017128592,0.046104148,0.0006911369,0.76047295,0.006418015,1.1932127e-05,0.0015491566,9.483885e-05,6.229407e-05,0.0023777622,7.1703114e-05,1.804755e-05,2.5380881e-05,0.00044372972,0.0018136261,0.00013844737,7.393069e-05,2.5762212e-05,0.0006171138,0.00040858885,0.00010624588,1.5013558e-05,0.00019996155,0.17601275
Img-50.jpg,4.4157062e-07,9.663036e-09,1.3067088e-07,5.4567868e-06,1.4589031e-07,6.431871e-07,5.1919674e-06,2.4561667e-05,0.9999011,7.7289e-06,6.487508e-08,1.3779147e-05,6.576908e-06,1.1054852e-06,6.281052e-08,2.3558428e-07,2.0239956e-07,8.9278736e-08,6.6068446e-06,1.660411e-05,1.666064e-07,1.1647201e-08,4.7848616e-06,7.375878e-07,4.1326106e-07,7.019072e-08,1.05554214e-07,5.1274526e-08,7.9833335e-08,2.8323777e-06
Img-51.jpg,0.042066213,0.0007373959,0.00010506367,0.00016245506,0.0019091814,5.3843047e-05,0.001864925,0.002092712,0.00054447376,0.00033198405,0.0017651636,0.00010003938,0.00545319,5.1133433e-05,0.00016491488,0.9391873,4.7962494e-05,0.00016710344,0.00022295561,2.3200779e-05,0.00035873105,1.8361432e-05,0.0004905351,8.1340055e-05,2.4818626e-05,0.0007058638,3.7438534e-05,7.460784e-06,0.0006753325,0.0005489001
Img-52.jpg,8.81021e-05,0.0065555926,0.000919236,0.00019120301,3.4753244e-05,0.50330955,0.00041510534,0.041841224,0.0016394954,0.42401654,3.2025775e-05,3.7554466e-05,0.00014432237,0.0010888369,0.00028044754,0.00032309064,0.0010198822,6.6836816e-05,3.4698765e-05,8.460019e-05,0.00028930907,0.006835082,1.5277397e-05,1.2149842e-05,0.008798409,9.6267235e-05,3.126672e-05,4.6062237e-06,0.0002888057,0.0015056984
Img-53.jpg,5.2972887e-06,1.5241279e-05,5.0469655e-05,3.5896237e-06,1.661298e-05,0.0008846177,8.870854e-05,0.9900639,0.0035382246,0.0005894741,0.0014428027,2.6299165e-06,0.0003448835,1.8183775e-05,3.591937e-05,3.6413167e-05,5.4942116e-06,0.00021897651,0.0019924743,0.0001319387,5.6511795e-05,2.8224831e-05,1.1680579e-05,1.21080275e-05,2.01928e-05,4.9807983e-05,2.986956e-05,7.190883e-05,0.00014229112,9.157517e-05
Img-54.jpg,0.0002004922,2.6042086e-05,5.986359e-05,6.428033e-05,0.96593076,4.7926624e-06,6.6592597e-06,8.213464e-06,3.4401119e-06,1.7621327e-05,0.00046202453,7.3108335e-05,0.00041692916,7.598335e-06,4.138355e-06,0.017586928,8.884226e-06,3.848923e-06,0.013785287,6.7154197e-06,3.6322715e-05,2.3198543e-05,0.0011106364,3.6887166e-06,7.025103e-05,1.040679e-05,7.601444e-06,6.812812e-06,1.5624722e-05,3.7840095e-05
